,heure,solaire,eolien,nucleaire,hydraulique,gaz,imports
7421,2024-11-05 05:00:00,0.0,0.10247796679732112,0.8,1.0,0.9,1.0
7422,2024-11-05 06:00:00,0.0,0.10273992479015681,0.8,1.0,0.9,1.0
7423,2024-11-05 07:00:00,0.01581939282964778,0.10137774322741124,0.8,1.0,0.9,1.0
7424,2024-11-05 08:00:00,0.04898738646247595,0.10043469445320276,0.8,1.0,0.9,1.0
7425,2024-11-05 09:00:00,0.15212982771177946,0.08681287882574698,0.8,1.0,0.9,1.0
7426,2024-11-05 10:00:00,0.25247750956117854,0.06831864453154742,0.8,1.0,0.9,1.0
7427,2024-11-05 11:00:00,0.31343490326475465,0.054854003699793055,0.8,1.0,0.9,1.0
7428,2024-11-05 12:00:00,0.3444409132108643,0.04699526391472242,0.8,1.0,0.9,1.0
7429,2024-11-05 13:00:00,0.3267759245510909,0.04332785201502278,0.8,1.0,0.9,1.0
7430,2024-11-05 14:00:00,0.2636038158513641,0.04018435610099453,0.8,1.0,0.9,1.0
7431,2024-11-05 15:00:00,0.18150116706549219,0.038717391341114675,0.8,1.0,0.9,1.0
7432,2024-11-05 16:00:00,0.08131167914438958,0.0377743425669062,0.8,1.0,0.9,1.0
7433,2024-11-05 17:00:00,0.023887283172768146,0.03719803498266769,0.8,1.0,0.9,1.0
7434,2024-11-05 18:00:00,0.015186617116461867,0.03725042658123483,0.8,1.0,0.9,1.0
7435,2024-11-05 19:00:00,0.0,0.03798390896117475,0.8,1.0,0.9,1.0
7436,2024-11-05 20:00:00,0.0,0.038507824946846125,0.8,1.0,0.9,1.0
7437,2024-11-05 21:00:00,0.0,0.03782673416547334,0.8,1.0,0.9,1.0
7438,2024-11-05 22:00:00,0.0,0.03656933579986204,0.8,1.0,0.9,1.0
7439,2024-11-05 23:00:00,0.0,0.0365169442012949,0.8,1.0,0.9,1.0
7440,2024-11-06 00:00:00,0.0,0.03725042658123483,0.8,1.0,0.9,1.0
7441,2024-11-06 01:00:00,0.0,0.037931517362607615,0.8,1.0,0.9,1.0
7442,2024-11-06 02:00:00,0.0,0.038769782939681814,0.8,1.0,0.9,1.0
7443,2024-11-06 03:00:00,0.0,0.0398700065095917,0.8,1.0,0.9,1.0
7444,2024-11-06 04:00:00,0.0,0.03976522331245743,0.8,1.0,0.9,1.0
7445,2024-11-06 05:00:00,0.0,0.0394508737210546,0.8,1.0,0.9,1.0
7446,2024-11-06 06:00:00,0.0,0.04060348888953163,0.8,1.0,0.9,1.0
7447,2024-11-06 07:00:00,0.015977586757944254,0.041808495656575795,0.8,1.0,0.9,1.0
7448,2024-11-06 08:00:00,0.039706676002415925,0.04332785201502278,0.8,1.0,0.9,1.0
7449,2024-11-06 09:00:00,0.1276097688258254,0.04028913929812881,0.8,1.0,0.9,1.0
7450,2024-11-06 10:00:00,0.2228952449697372,0.03934609052392033,0.8,1.0,0.9,1.0
7451,2024-11-06 11:00:00,0.2881766060467503,0.038979349333950364,0.8,1.0,0.9,1.0
7452,2024-11-06 12:00:00,0.33489654620364345,0.038926957735383225,0.8,1.0,0.9,1.0
7453,2024-11-06 13:00:00,0.3363730228677439,0.04149414606517297,0.8,1.0,0.9,1.0
7454,2024-11-06 14:00:00,0.29861740531431785,0.04751917990039379,0.8,1.0,0.9,1.0
7455,2024-11-06 15:00:00,0.21277083355876264,0.05359660533418175,0.8,1.0,0.9,1.0
7456,2024-11-06 16:00:00,0.09417811864583643,0.06040751314790964,0.8,1.0,0.9,1.0
7457,2024-11-06 17:00:00,0.024572790195386215,0.06727081256020466,0.8,1.0,0.9,1.0
7458,2024-11-06 18:00:00,0.015186617116461867,0.07292910520545552,0.8,1.0,0.9,1.0
7459,2024-11-06 19:00:00,0.0,0.08393134090455441,0.8,1.0,0.9,1.0
7460,2024-11-06 20:00:00,0.0,0.09472401020938476,0.8,1.0,0.9,1.0
7461,2024-11-06 21:00:00,0.0,0.10127296003027696,0.8,1.0,0.9,1.0
7462,2024-11-06 22:00:00,0.0,0.10347340717009673,0.8,1.0,0.9,1.0
7463,2024-11-06 23:00:00,0.0,0.10478319713427517,0.8,1.0,0.9,1.0
7464,2024-11-07 00:00:00,0.0,0.10347340717009673,0.8,1.0,0.9,1.0
7465,2024-11-07 01:00:00,0.0,0.10242557519875398,0.8,1.0,0.9,1.0
7466,2024-11-07 02:00:00,0.0,0.10378775676149957,0.8,1.0,0.9,1.0
7467,2024-11-07 03:00:00,0.0,0.10268753319158967,0.8,1.0,0.9,1.0
7468,2024-11-07 04:00:00,0.0,0.10373536516293243,0.8,1.0,0.9,1.0
7469,2024-11-07 05:00:00,0.0,0.1059358123027522,0.8,1.0,0.9,1.0
7470,2024-11-07 06:00:00,0.0,0.1067740778798264,0.8,1.0,0.9,1.0
7471,2024-11-07 07:00:00,0.016188511995672894,0.1080314762454377,0.8,1.0,0.9,1.0
7472,2024-11-07 08:00:00,0.03949575076468729,0.10897452501964618,0.8,1.0,0.9,1.0
7473,2024-11-07 09:00:00,0.12444589025989586,0.10965561580101897,0.8,1.0,0.9,1.0
7474,2024-11-07 10:00:00,0.23460159566367653,0.10640733668985644,0.8,1.0,0.9,1.0
7475,2024-11-07 11:00:00,0.31143111350633257,0.10289709958585821,0.8,1.0,0.9,1.0
7476,2024-11-07 12:00:00,0.35962753032732614,0.09666249935636885,0.8,1.0,0.9,1.0
7477,2024-11-07 13:00:00,0.3686445842402254,0.08964202514837241,0.8,1.0,0.9,1.0
7478,2024-11-07 14:00:00,0.3230847328908398,0.08995637473977523,0.8,1.0,0.9,1.0
7479,2024-11-07 15:00:00,0.23164864233547564,0.09823424731338298,0.8,1.0,0.9,1.0
7480,2024-11-07 16:00:00,0.09876574256643429,0.11127975535660023,0.8,1.0,0.9,1.0
7481,2024-11-07 17:00:00,0.02425640233879326,0.1314505208049482,0.8,1.0,0.9,1.0
7482,2024-11-07 18:00:00,0.01497569187873323,0.15434564937878734,0.8,1.0,0.9,1.0
7483,2024-11-07 19:00:00,0.0,0.16650050024636326,0.8,1.0,0.9,1.0
7484,2024-11-07 20:00:00,0.0,0.1625187387552608,0.8,1.0,0.9,1.0
7485,2024-11-07 21:00:00,0.0,0.1552886981529958,0.8,1.0,0.9,1.0
7486,2024-11-07 22:00:00,0.0,0.14968279710631208,0.8,1.0,0.9,1.0
7487,2024-11-07 23:00:00,0.0,0.1545552157730559,0.8,1.0,0.9,1.0
7488,2024-11-08 00:00:00,0.0,0.15397890818881738,0.8,1.0,0.9,1.0
7489,2024-11-08 01:00:00,0.0,0.14910648952207356,0.8,1.0,0.9,1.0
7490,2024-11-08 02:00:00,0.0,0.15172606945043046,0.8,1.0,0.9,1.0
7491,2024-11-08 03:00:00,0.0,0.1481634407478651,0.8,1.0,0.9,1.0
7492,2024-11-08 04:00:00,0.0,0.13737077144303475,0.8,1.0,0.9,1.0
7493,2024-11-08 05:00:00,0.0,0.12374895581557899,0.8,1.0,0.9,1.0
7494,2024-11-08 06:00:00,0.0,0.11599499922764261,0.8,1.0,0.9,1.0
7495,2024-11-08 07:00:00,0.015924855448512094,0.11777631357892529,0.8,1.0,0.9,1.0
7496,2024-11-08 08:00:00,0.049725624794526184,0.11777631357892529,0.8,1.0,0.9,1.0
7497,2024-11-08 09:00:00,0.16684186304335188,0.11185606294083875,0.8,1.0,0.9,1.0
7498,2024-11-08 10:00:00,0.2904440523523332,0.10012034486179992,0.8,1.0,0.9,1.0
7499,2024-11-08 11:00:00,0.3836730074283908,0.0939381362308777,0.8,1.0,0.9,1.0
7500,2024-11-08 12:00:00,0.4255416671175253,0.08838462678276111,0.8,1.0,0.9,1.0
7501,2024-11-08 13:00:00,0.40966954297844527,0.08225480975040601,0.8,1.0,0.9,1.0
7502,2024-11-08 14:00:00,0.3414879598826634,0.08063067019482474,0.8,1.0,0.9,1.0
7503,2024-11-08 15:00:00,0.21298175879649126,0.0801591458077205,0.8,1.0,0.9,1.0
7504,2024-11-08 16:00:00,0.08120621652552526,0.0825167677432417,0.8,1.0,0.9,1.0
7505,2024-11-08 17:00:00,0.022305343889803368,0.08880375957129821,0.8,1.0,0.9,1.0
7506,2024-11-08 18:00:00,0.015397542354190503,0.1000679532632328,0.8,1.0,0.9,1.0
7507,2024-11-08 19:00:00,0.0,0.10645972828842358,0.8,1.0,0.9,1.0
7508,2024-11-08 20:00:00,0.0,0.1067740778798264,0.8,1.0,0.9,1.0
7509,2024-11-08 21:00:00,0.0,0.10866017542824336,0.8,1.0,0.9,1.0
7510,2024-11-08 22:00:00,0.0,0.11143693015230165,0.8,1.0,0.9,1.0
7511,2024-11-08 23:00:00,0.0,0.11232758732794298,0.8,1.0,0.9,1.0
7512,2024-11-09 00:00:00,0.0,0.11431846807349422,0.8,1.0,0.9,1.0
7513,2024-11-09 01:00:00,0.0,0.10818865104113912,0.8,1.0,0.9,1.0
7514,2024-11-09 02:00:00,0.0,0.09881055489762149,0.8,1.0,0.9,1.0
7515,2024-11-09 03:00:00,0.0,0.08880375957129821,0.8,1.0,0.9,1.0
7516,2024-11-09 04:00:00,0.0,0.07947805502634772,0.8,1.0,0.9,1.0
7517,2024-11-09 05:00:00,0.0,0.07376737078252972,0.8,1.0,0.9,1.0
7518,2024-11-09 06:00:00,0.0,0.07067626646706861,0.8,1.0,0.9,1.0
7519,2024-11-09 07:00:00,0.015397542354190503,0.06386535865334073,0.8,1.0,0.9,1.0
7520,2024-11-09 08:00:00,0.03253521791964226,0.06360340066050503,0.8,1.0,0.9,1.0
7521,2024-11-09 09:00:00,0.09802750423438407,0.05721162563531425,0.8,1.0,0.9,1.0
7522,2024-11-09 10:00:00,0.17512067862420092,0.04820027068176658,0.8,1.0,0.9,1.0
7523,2024-11-09 11:00:00,0.22721921234317427,0.04453285878206695,0.8,1.0,0.9,1.0
7524,2024-11-09 12:00:00,0.25126468944423885,0.041860887255142934,0.8,1.0,0.9,1.0
7525,2024-11-09 13:00:00,0.23987472660689246,0.04018435610099453,0.8,1.0,0.9,1.0
7526,2024-11-09 14:00:00,0.2073395086872502,0.04002718130529312,0.8,1.0,0.9,1.0
7527,2024-11-09 15:00:00,0.13167007965210167,0.03950326531962174,0.8,1.0,0.9,1.0
7528,2024-11-09 16:00:00,0.058268096922535983,0.03966044011532315,0.8,1.0,0.9,1.0
7529,2024-11-09 17:00:00,0.020196091512516997,0.042646761233649993,0.8,1.0,0.9,1.0
7530,2024-11-09 18:00:00,0.014712035331572433,0.04751917990039379,0.8,1.0,0.9,1.0
7531,2024-11-09 19:00:00,0.0,0.052548773362839,0.8,1.0,0.9,1.0
7532,2024-11-09 20:00:00,0.0,0.05736880043101566,0.8,1.0,0.9,1.0
7533,2024-11-09 21:00:00,0.0,0.0603551215493425,0.8,1.0,0.9,1.0
7534,2024-11-09 22:00:00,0.0,0.062031652703490904,0.8,1.0,0.9,1.0
7535,2024-11-09 23:00:00,0.0,0.06302709307626651,0.8,1.0,0.9,1.0
7536,2024-11-10 00:00:00,0.0,0.06465123263184779,0.8,1.0,0.9,1.0
7537,2024-11-10 01:00:00,0.0,0.06449405783614637,0.8,1.0,0.9,1.0
7538,2024-11-10 02:00:00,0.0,0.06397014185047499,0.8,1.0,0.9,1.0
7539,2024-11-10 03:00:00,0.0,0.06286991828056511,0.8,1.0,0.9,1.0
7540,2024-11-10 04:00:00,0.0,0.06438927463901209,0.8,1.0,0.9,1.0
7541,2024-11-10 05:00:00,0.0,0.06753277055304036,0.8,1.0,0.9,1.0
7542,2024-11-10 06:00:00,0.0,0.06957604289715871,0.8,1.0,0.9,1.0
7543,2024-11-10 07:00:00,0.01502842318816539,0.07408172037393256,0.8,1.0,0.9,1.0
7544,2024-11-10 08:00:00,0.04181592837970229,0.07575825152808095,0.8,1.0,0.9,1.0
7545,2024-11-10 09:00:00,0.1319864675086946,0.0731910631982912,0.8,1.0,0.9,1.0
7546,2024-11-10 10:00:00,0.22658643662998834,0.0755486851338124,0.8,1.0,0.9,1.0
7547,2024-11-10 11:00:00,0.28300893772239877,0.08319785852461449,0.8,1.0,0.9,1.0
7548,2024-11-10 12:00:00,0.3163878565929556,0.09089942351398371,0.8,1.0,0.9,1.0
7549,2024-11-10 13:00:00,0.32034270480036753,0.09247117147099784,0.8,1.0,0.9,1.0
7550,2024-11-10 14:00:00,0.27504650999814273,0.0924187798724307,0.8,1.0,0.9,1.0
7551,2024-11-10 15:00:00,0.18519235872574333,0.09346661184377346,0.8,1.0,0.9,1.0
7552,2024-11-10 16:00:00,0.07756775617470628,0.09357139504090774,0.8,1.0,0.9,1.0
7553,2024-11-10 17:00:00,0.021197986391728024,0.09708163214490595,0.8,1.0,0.9,1.0
7554,2024-11-10 18:00:00,0.014659304022140274,0.10394493155720097,0.8,1.0,0.9,1.0
7555,2024-11-10 19:00:00,0.0,0.11353259409498716,0.8,1.0,0.9,1.0
7556,2024-11-10 20:00:00,0.0,0.120710243098685,0.8,1.0,0.9,1.0
7557,2024-11-10 21:00:00,0.0,0.12736397611671146,0.8,1.0,0.9,1.0
7558,2024-11-10 22:00:00,0.0,0.13731837984446763,0.8,1.0,0.9,1.0
7559,2024-11-10 23:00:00,0.0,0.1411953581384358,0.8,1.0,0.9,1.0
7560,2024-11-11 00:00:00,0.0,0.14224319010977854,0.8,1.0,0.9,1.0
7561,2024-11-11 01:00:00,0.0,0.1356418486903192,0.8,1.0,0.9,1.0
7562,2024-11-11 02:00:00,0.0,0.1290405072708599,0.8,1.0,0.9,1.0
7563,2024-11-11 03:00:00,0.0,0.1395188269842874,0.8,1.0,0.9,1.0
7564,2024-11-11 04:00:00,0.0,0.15214520223896755,0.8,1.0,0.9,1.0
7565,2024-11-11 05:00:00,0.0,0.1508354122747891,0.8,1.0,0.9,1.0
7566,2024-11-11 06:00:00,0.0,0.1523547686332361,0.8,1.0,0.9,1.0
7567,2024-11-11 07:00:00,0.015503004973054822,0.16896290537901873,0.8,1.0,0.9,1.0
7568,2024-11-11 08:00:00,0.04624535837200367,0.18515190933626424,0.8,1.0,0.9,1.0
7569,2024-11-11 09:00:00,0.14954599354960366,0.18069862345805754,0.8,1.0,0.9,1.0
7570,2024-11-11 10:00:00,0.252635703489475,0.1777123023397307,0.8,1.0,0.9,1.0
7571,2024-11-11 11:00:00,0.31744248278159876,0.18756192287035256,0.8,1.0,0.9,1.0
7572,2024-11-11 12:00:00,0.3580455910443614,0.20223157046915108,0.8,1.0,0.9,1.0
7573,2024-11-11 13:00:00,0.3541434741463816,0.24215396857730992,0.8,1.0,0.9,1.0
7574,2024-11-11 14:00:00,0.3067380269668704,0.2671971526924017,0.8,1.0,0.9,1.0
7575,2024-11-11 15:00:00,0.20834140356646125,0.28034744393275324,0.8,1.0,0.9,1.0
7576,2024-11-11 16:00:00,0.08210264878587197,0.29051141405477793,0.8,1.0,0.9,1.0
7577,2024-11-11 17:00:00,0.021778030795481775,0.30811499117333613,0.8,1.0,0.9,1.0
7578,2024-11-11 18:00:00,0.015133885807029708,0.3387116847365445,0.8,1.0,0.9,1.0
7579,2024-11-11 19:00:00,0.0,0.3662172739842917,0.8,1.0,0.9,1.0
7580,2024-11-11 20:00:00,0.0,0.40210551900278096,0.8,1.0,0.9,1.0
7581,2024-11-11 21:00:00,0.0,0.42463390638665016,0.8,1.0,0.9,1.0
7582,2024-11-11 22:00:00,0.0,0.4114836151462986,0.8,1.0,0.9,1.0
7583,2024-11-11 23:00:00,0.0,0.3961852683646944,0.8,1.0,0.9,1.0
7584,2024-11-12 00:00:00,0.0,0.3810964879773588,0.8,1.0,0.9,1.0
7585,2024-11-12 01:00:00,0.0,0.37559537012780936,0.8,1.0,0.9,1.0
7586,2024-11-12 02:00:00,0.0,0.40551097290964494,0.8,1.0,0.9,1.0
7587,2024-11-12 03:00:00,0.0,0.4185564809528622,0.8,1.0,0.9,1.0
7588,2024-11-12 04:00:00,0.0,0.4375746312327331,0.8,1.0,0.9,1.0
7589,2024-11-12 05:00:00,0.0,0.44637641979201226,0.8,1.0,0.9,1.0
7590,2024-11-12 06:00:00,0.0,0.4375746312327331,0.8,1.0,0.9,1.0
7591,2024-11-12 07:00:00,0.01624124330510505,0.45627843192120127,0.8,1.0,0.9,1.0
7592,2024-11-12 08:00:00,0.03680645398364717,0.4708432963228655,0.8,1.0,0.9,1.0
7593,2024-11-12 09:00:00,0.12460408418819234,0.474091575434028,0.8,1.0,0.9,1.0
7594,2024-11-12 10:00:00,0.23966380136916385,0.4662852272475245,0.8,1.0,0.9,1.0
7595,2024-11-12 11:00:00,0.29286969258621254,0.4824218396062029,0.8,1.0,0.9,1.0
7596,2024-11-12 12:00:00,0.301306702095358,0.5030641294416551,0.8,1.0,0.9,1.0
7597,2024-11-12 13:00:00,0.24472600707465111,0.49557213084655444,0.8,1.0,0.9,1.0
7598,2024-11-12 14:00:00,0.17548979779022603,0.4828933639933071,0.8,1.0,0.9,1.0
7599,2024-11-12 15:00:00,0.11279227087538866,0.4621986825592878,0.8,1.0,0.9,1.0
7600,2024-11-12 16:00:00,0.05104390753033016,0.4679093668031058,0.8,1.0,0.9,1.0
7601,2024-11-12 17:00:00,0.019668778418195403,0.48001182607211457,0.8,1.0,0.9,1.0
7602,2024-11-12 18:00:00,0.015239348425894025,0.46193672456645213,0.8,1.0,0.9,1.0
7603,2024-11-12 19:00:00,0.0,0.4312876394046766,0.8,1.0,0.9,1.0
7604,2024-11-12 20:00:00,0.0,0.41027860837925445,0.8,1.0,0.9,1.0
7605,2024-11-12 21:00:00,0.0,0.3951898279919188,0.8,1.0,0.9,1.0
7606,2024-11-12 22:00:00,0.0,0.3607161561347423,0.8,1.0,0.9,1.0
7607,2024-11-12 23:00:00,0.0,0.33708754518096323,0.8,1.0,0.9,1.0
7608,2024-11-13 00:00:00,0.0,0.3209509328222849,0.8,1.0,0.9,1.0
7609,2024-11-13 01:00:00,0.0,0.31440198300139266,0.8,1.0,0.9,1.0
7610,2024-11-13 02:00:00,0.0,0.2992084194169228,0.8,1.0,0.9,1.0
7611,2024-11-13 03:00:00,0.0,0.2897255400762709,0.8,1.0,0.9,1.0
7612,2024-11-13 04:00:00,0.0,0.29250229480032913,0.8,1.0,0.9,1.0
7613,2024-11-13 05:00:00,0.0,0.28411963902958715,0.8,1.0,0.9,1.0
7614,2024-11-13 06:00:00,0.0,0.28202397508690163,0.8,1.0,0.9,1.0
7615,2024-11-13 07:00:00,0.016030318067376415,0.29182120401895634,0.8,1.0,0.9,1.0
7616,2024-11-13 08:00:00,0.04118315266651638,0.28762987613358537,0.8,1.0,0.9,1.0
7617,2024-11-13 09:00:00,0.1351503460746242,0.2601242868858381,0.8,1.0,0.9,1.0
7618,2024-11-13 10:00:00,0.2550086124139222,0.24068700381743008,0.8,1.0,0.9,1.0
7619,2024-11-13 11:00:00,0.3312053545433923,0.24718356203975514,0.8,1.0,0.9,1.0
7620,2024-11-13 12:00:00,0.37244123851934086,0.2578714481474512,0.8,1.0,0.9,1.0
7621,2024-11-13 13:00:00,0.36648260055350684,0.24487833170280107,0.8,1.0,0.9,1.0
7622,2024-11-13 14:00:00,0.31786433325705604,0.22460278305731884,0.8,1.0,0.9,1.0
7623,2024-11-13 15:00:00,0.21725299486049615,0.2082566043043719,0.8,1.0,0.9,1.0
7624,2024-11-13 16:00:00,0.08705939187249494,0.1933249987127377,0.8,1.0,0.9,1.0
7625,2024-11-13 17:00:00,0.023043582221853598,0.20610854876311926,0.8,1.0,0.9,1.0
7626,2024-11-13 18:00:00,0.01639943723340153,0.21920644840490366,0.8,1.0,0.9,1.0
7627,2024-11-13 19:00:00,0.0,0.21889209881350083,0.8,1.0,0.9,1.0
7628,2024-11-13 20:00:00,0.0,0.22214037792466337,0.8,1.0,0.9,1.0
7629,2024-11-13 21:00:00,0.0,0.21695360966651675,0.8,1.0,0.9,1.0
7630,2024-11-13 22:00:00,0.0,0.2001359065264656,0.8,1.0,0.9,1.0
7631,2024-11-13 23:00:00,0.0,0.1929058659242006,0.8,1.0,0.9,1.0
7632,2024-11-14 00:00:00,0.0,0.18588539171620416,0.8,1.0,0.9,1.0
7633,2024-11-14 01:00:00,0.0,0.1850995177376971,0.8,1.0,0.9,1.0
7634,2024-11-14 02:00:00,0.0,0.18462799335059285,0.8,1.0,0.9,1.0
7635,2024-11-14 03:00:00,0.0,0.18185123862653457,0.8,1.0,0.9,1.0
7636,2024-11-14 04:00:00,0.0,0.18127493104229606,0.8,1.0,0.9,1.0
7637,2024-11-14 05:00:00,0.0,0.18378972777351865,0.8,1.0,0.9,1.0
7638,2024-11-14 06:00:00,0.0,0.17163487690594273,0.8,1.0,0.9,1.0
7639,2024-11-14 07:00:00,0.017032212946587442,0.1710585693217042,0.8,1.0,0.9,1.0
7640,2024-11-14 08:00:00,0.04856553598701868,0.16325222113520071,0.8,1.0,0.9,1.0
7641,2024-11-14 09:00:00,0.16932023458666337,0.14004274296995878,0.8,1.0,0.9,1.0
7642,2024-11-14 10:00:00,0.31396221635907623,0.10923648301248187,0.8,1.0,0.9,1.0
7643,2024-11-14 11:00:00,0.41098782571424924,0.09702924054633881,0.8,1.0,0.9,1.0
7644,2024-11-14 12:00:00,0.4604497939616146,0.105097546725678,0.8,1.0,0.9,1.0
7645,2024-11-14 13:00:00,0.450641770407233,0.10530711311994655,0.8,1.0,0.9,1.0
7646,2024-11-14 14:00:00,0.3818274115982652,0.09823424731338298,0.8,1.0,0.9,1.0
7647,2024-11-14 15:00:00,0.24330226171998282,0.0911613815068194,0.8,1.0,0.9,1.0
7648,2024-11-14 16:00:00,0.09027600174785666,0.10043469445320276,0.8,1.0,0.9,1.0
7649,2024-11-14 17:00:00,0.022569000436964165,0.1152615168477027,0.8,1.0,0.9,1.0
7650,2024-11-14 18:00:00,0.01645216854283369,0.13108377961497825,0.8,1.0,0.9,1.0
7651,2024-11-14 19:00:00,0.0,0.14475798684100116,0.8,1.0,0.9,1.0
7652,2024-11-14 20:00:00,0.0,0.1640380951137078,0.8,1.0,0.9,1.0
7653,2024-11-14 21:00:00,0.0,0.16508592708505054,0.8,1.0,0.9,1.0
7654,2024-11-14 22:00:00,0.0,0.15727957889854705,0.8,1.0,0.9,1.0
7655,2024-11-14 23:00:00,0.0,0.14826822394499936,0.8,1.0,0.9,1.0
7656,2024-11-15 00:00:00,0.0,0.1453866860238068,0.8,1.0,0.9,1.0
7657,2024-11-15 01:00:00,0.0,0.14103818334273438,0.8,1.0,0.9,1.0
7658,2024-11-15 02:00:00,0.0,0.14234797330691282,0.8,1.0,0.9,1.0
7659,2024-11-15 03:00:00,0.0,0.14046187575849586,0.8,1.0,0.9,1.0
7660,2024-11-15 04:00:00,0.0,0.1392568689914517,0.8,1.0,0.9,1.0
7661,2024-11-15 05:00:00,0.0,0.1275211509124129,0.8,1.0,0.9,1.0
7662,2024-11-15 06:00:00,0.0,0.12374895581557899,0.8,1.0,0.9,1.0
7663,2024-11-15 07:00:00,0.017084944256019603,0.11468520926346418,0.8,1.0,0.9,1.0
7664,2024-11-15 08:00:00,0.047141790632350376,0.10556907111278224,0.8,1.0,0.9,1.0
7665,2024-11-15 09:00:00,0.17185133743940703,0.08801788559279115,0.8,1.0,0.9,1.0
7666,2024-11-15 10:00:00,0.32224103193992526,0.07832543985787069,0.8,1.0,0.9,1.0
7667,2024-11-15 11:00:00,0.42543620449866093,0.07853500625213924,0.8,1.0,0.9,1.0
7668,2024-11-15 12:00:00,0.4696250418028104,0.07020474207996437,0.8,1.0,0.9,1.0
7669,2024-11-15 13:00:00,0.47711288774217697,0.06381296705477359,0.8,1.0,0.9,1.0
7670,2024-11-15 14:00:00,0.41225337714062116,0.06323665947053507,0.8,1.0,0.9,1.0
7671,2024-11-15 15:00:00,0.2789486268961225,0.06323665947053507,0.8,1.0,0.9,1.0
7672,2024-11-15 16:00:00,0.10282605339271055,0.0649655822232506,0.8,1.0,0.9,1.0
7673,2024-11-15 17:00:00,0.02214714996150689,0.07135735724844139,0.8,1.0,0.9,1.0
7674,2024-11-15 18:00:00,0.015397542354190503,0.08592222165010564,0.8,1.0,0.9,1.0
7675,2024-11-15 19:00:00,0.0,0.09524792619505613,0.8,1.0,0.9,1.0
7676,2024-11-15 20:00:00,0.0,0.0972911985391745,0.8,1.0,0.9,1.0
7677,2024-11-15 21:00:00,0.0,0.09964882047469568,0.8,1.0,0.9,1.0
7678,2024-11-15 22:00:00,0.0,0.09624336656783175,0.8,1.0,0.9,1.0
7679,2024-11-15 23:00:00,0.0,0.0924187798724307,0.8,1.0,0.9,1.0
7680,2024-11-16 00:00:00,0.0,0.08518873927016572,0.8,1.0,0.9,1.0
7681,2024-11-16 01:00:00,0.0,0.07905892223781062,0.8,1.0,0.9,1.0
7682,2024-11-16 02:00:00,0.0,0.07423889516963396,0.8,1.0,0.9,1.0
7683,2024-11-16 03:00:00,0.0,0.07507716074670816,0.8,1.0,0.9,1.0
7684,2024-11-16 04:00:00,0.0,0.0734530211911269,0.8,1.0,0.9,1.0
7685,2024-11-16 05:00:00,0.0,0.07753956587936363,0.8,1.0,0.9,1.0
7686,2024-11-16 06:00:00,0.0,0.07994957941345196,0.8,1.0,0.9,1.0
7687,2024-11-16 07:00:00,0.01576666152021562,0.0800019710120191,0.8,1.0,0.9,1.0
7688,2024-11-16 08:00:00,0.042606898021184676,0.07371497918396258,0.8,1.0,0.9,1.0
7689,2024-11-16 09:00:00,0.15355357306644776,0.07036191687566579,0.8,1.0,0.9,1.0
7690,2024-11-16 10:00:00,0.28443268307706704,0.06381296705477359,0.8,1.0,0.9,1.0
7691,2024-11-16 11:00:00,0.3617895140140447,0.061560128316386666,0.8,1.0,0.9,1.0
7692,2024-11-16 12:00:00,0.4046600685823902,0.06664211337739902,0.8,1.0,0.9,1.0
7693,2024-11-16 13:00:00,0.40239262227680733,0.06643254698313046,0.8,1.0,0.9,1.0
7694,2024-11-16 14:00:00,0.3432280930939246,0.06920930170718875,0.8,1.0,0.9,1.0
7695,2024-11-16 15:00:00,0.22627004877339538,0.06627537218742904,0.8,1.0,0.9,1.0
7696,2024-11-16 16:00:00,0.08357912544997244,0.06779472854587604,0.8,1.0,0.9,1.0
7697,2024-11-16 17:00:00,0.021778030795481775,0.07439606996533538,0.8,1.0,0.9,1.0
7698,2024-11-16 18:00:00,0.016293974614537212,0.08288350893321167,0.8,1.0,0.9,1.0
7699,2024-11-16 19:00:00,0.0,0.09451444381511621,0.8,1.0,0.9,1.0
7700,2024-11-16 20:00:00,0.0,0.10855539223110908,0.8,1.0,0.9,1.0
7701,2024-11-16 21:00:00,0.0,0.13407010073330508,0.8,1.0,0.9,1.0
7702,2024-11-16 22:00:00,0.0,0.15172606945043046,0.8,1.0,0.9,1.0
7703,2024-11-16 23:00:00,0.0,0.17069182813173425,0.8,1.0,0.9,1.0
7704,2024-11-17 00:00:00,0.0,0.20107895530067407,0.8,1.0,0.9,1.0
7705,2024-11-17 01:00:00,0.0,0.20988074385995317,0.8,1.0,0.9,1.0
7706,2024-11-17 02:00:00,0.0,0.21532947011093548,0.8,1.0,0.9,1.0
7707,2024-11-17 03:00:00,0.0,0.22025428037624642,0.8,1.0,0.9,1.0
7708,2024-11-17 04:00:00,0.0,0.21637730208227823,0.8,1.0,0.9,1.0
7709,2024-11-17 05:00:00,0.0,0.20327940244049383,0.8,1.0,0.9,1.0
7710,2024-11-17 06:00:00,0.0,0.19128172636861934,0.8,1.0,0.9,1.0
7711,2024-11-17 07:00:00,0.016663093780562327,0.1830038537950116,0.8,1.0,0.9,1.0
7712,2024-11-17 08:00:00,0.03580455910443613,0.17593098798844803,0.8,1.0,0.9,1.0
7713,2024-11-17 09:00:00,0.11769628265257946,0.18782388086318824,0.8,1.0,0.9,1.0
7714,2024-11-17 10:00:00,0.21261263963046612,0.190391069192978,0.8,1.0,0.9,1.0
